table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_growth_rate_tables_licensed_Senegal_2,deceased,NEGATIVE,otsu,18.6875,162.0,0.8024691358024691,False,concept_cap,
z_growth_rate_tables_licensed_Senegal_4,deceased,NEGATIVE,otsu,56.39999999999999,198.0,0.8282828282828283,False,concept_cap,
z_growth_rate_tables_licensed_Serbia_1,deceased,NEGATIVE,otsu,103.94117647058823,158.0,0.6772151898734177,False,concept_cap,
z_growth_rate_tables_licensed_Sierra%20Leone_1,deceased,NEGATIVE,otsu,26.400000000000002,198.0,0.6818181818181818,False,concept_cap,
z_growth_rate_tables_licensed_Singapore_1,deceased,NEGATIVE,otsu,9.23913043478261,158.0,0.6582278481012658,False,concept_cap,
z_growth_rate_tables_licensed_Slovakia_1,deceased,NEGATIVE,otsu,12.666666666666666,158.0,0.6962025316455697,False,concept_cap,
z_growth_rate_tables_licensed_Slovakia_2,deceased,NEGATIVE,otsu,12.666666666666666,198.0,0.5555555555555556,False,concept_cap,
z_growth_rate_tables_licensed_Slovenia_1,deceased,NEGATIVE,otsu,45.06730769230769,158.0,0.6392405063291139,False,concept_cap,
z_growth_rate_tables_licensed_Slovenia_2,deceased,NEGATIVE,otsu,49.25961538461539,162.0,0.6234567901234568,False,concept_cap,
z_growth_rate_tables_licensed_Slovenia_4,deceased,NEGATIVE,otsu,49.216981132075475,198.0,0.51010101010101,False,concept_cap,
z_growth_rate_tables_licensed_Somalia,deceased,NEGATIVE,otsu,30.14705882352941,158.0,0.7721518987341772,False,concept_cap,
z_growth_rate_tables_licensed_Somalia_1,deceased,NEGATIVE,otsu,38.75,198.0,0.6363636363636364,False,concept_cap,
z_growth_rate_tables_licensed_South%20Africa,deceased,NEGATIVE,otsu,388.2835820895523,162.0,0.8765432098765432,False,concept_cap,
z_growth_rate_tables_licensed_South%20Africa_2,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_South%20Korea,deceased,NEGATIVE,otsu,124.84756097560975,158.0,0.5316455696202531,False,concept_cap,
z_growth_rate_tables_licensed_South%20Korea_1,deceased,NEGATIVE,otsu,129.78571428571428,162.0,0.5246913580246914,False,concept_cap,
z_growth_rate_tables_licensed_South%20Sudan,deceased,NEGATIVE,otsu,1.0,158.0,0.8544303797468354,False,concept_cap,
z_growth_rate_tables_licensed_South%20Sudan_1,deceased,NEGATIVE,otsu,4.071428571428571,162.0,0.8765432098765432,False,concept_cap,
z_growth_rate_tables_licensed_South%20Sudan_2,deceased,NEGATIVE,otsu,18.088235294117645,198.0,0.803030303030303,False,concept_cap,
z_growth_rate_tables_licensed_Spain_1,deceased,NEGATIVE,otsu,12032.08695652174,158.0,0.6012658227848101,False,concept_cap,
z_growth_rate_tables_licensed_Sri%20Lanka,deceased,NEGATIVE,otsu,4.125,158.0,0.5949367088607594,False,concept_cap,
z_growth_rate_tables_licensed_Sri%20Lanka_1,deceased,NEGATIVE,otsu,4.125,162.0,0.5802469135802469,False,concept_cap,
z_growth_rate_tables_licensed_Suriname_1,deceased,NEGATIVE,otsu,0.3333333333333333,162.0,0.5740740740740741,False,concept_cap,
z_growth_rate_tables_licensed_Sweden_1,deceased,NEGATIVE,otsu,1750.9831460674159,162.0,0.6851851851851852,False,concept_cap,
z_growth_rate_tables_licensed_Sweden_3,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_Switzerland_2,deceased,NEGATIVE,otsu,831.6524390243902,158.0,0.620253164556962,False,concept_cap,
z_growth_rate_tables_licensed_Syria,deceased,NEGATIVE,otsu,1.2857142857142856,158.0,0.5632911392405063,False,concept_cap,
z_growth_rate_tables_licensed_Syria_2,deceased,NEGATIVE,otsu,1.2857142857142856,162.0,0.5493827160493827,False,concept_cap,
z_growth_rate_tables_licensed_Syria_3,deceased,NEGATIVE,otsu,7.11764705882353,198.0,0.8939393939393939,False,concept_cap,
z_growth_rate_tables_licensed_Taiwan_2,deceased,NEGATIVE,otsu,1.75,162.0,0.4876543209876543,False,concept_cap,
z_growth_rate_tables_licensed_Taiwan_3,deceased,NEGATIVE,otsu,1.75,198.0,0.398989898989899,False,concept_cap,
z_growth_rate_tables_licensed_Tajikistan_1,deceased,NEGATIVE,otsu,22.666666666666664,158.0,0.8417721518987342,False,concept_cap,
z_growth_rate_tables_licensed_Tajikistan_2,deceased,NEGATIVE,otsu,22.615384615384613,198.0,0.6717171717171717,False,concept_cap,
z_growth_rate_tables_licensed_Tanzania,deceased,NEGATIVE,otsu,8.166666666666668,158.0,0.6962025316455697,False,concept_cap,
z_growth_rate_tables_licensed_Thailand_1,deceased,NEGATIVE,otsu,25.685714285714287,158.0,0.6075949367088608,False,concept_cap,
z_growth_rate_tables_licensed_Thailand_2,deceased,NEGATIVE,otsu,25.685714285714287,162.0,0.5925925925925926,False,concept_cap,
z_growth_rate_tables_licensed_Thailand_4,deceased,NEGATIVE,otsu,27.342857142857145,198.0,0.494949494949495,False,concept_cap,
z_growth_rate_tables_licensed_Togo_1,deceased,NEGATIVE,otsu,5.958333333333333,158.0,0.6962025316455697,False,concept_cap,
z_growth_rate_tables_licensed_Trinidad%20and%20Tobago,deceased,NEGATIVE,otsu,3.5,162.0,0.5617283950617284,False,concept_cap,
z_growth_rate_tables_licensed_Trinidad%20and%20Tobago_1,deceased,NEGATIVE,otsu,3.5,198.0,0.4595959595959596,False,concept_cap,
z_growth_rate_tables_licensed_Tunisia_1,deceased,NEGATIVE,otsu,17.609375,158.0,0.5886075949367089,False,concept_cap,
z_growth_rate_tables_licensed_Tunisia_2,deceased,NEGATIVE,otsu,17.609375,162.0,0.5740740740740741,False,concept_cap,
z_growth_rate_tables_licensed_Turkey,deceased,NEGATIVE,otsu,2014.2906976744187,162.0,0.6728395061728395,False,concept_cap,
z_growth_rate_tables_licensed_Turkey_2,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_Ukraine_1,deceased,NEGATIVE,otsu,298.3,158.0,0.7848101265822784,False,concept_cap,
z_growth_rate_tables_licensed_United%20Arab%20Emirates_1,deceased,NEGATIVE,otsu,111.21323529411765,158.0,0.7721518987341772,False,concept_cap,
z_growth_rate_tables_licensed_United%20Arab%20Emirates_2,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_United%20Kingdom_2,deceased,NEGATIVE,otsu,16086.978260869566,158.0,0.6772151898734177,False,concept_cap,
z_growth_rate_tables_licensed_United%20Kingdom_3,deceased,NEGATIVE,otsu,16098.828125,162.0,0.6604938271604939,False,concept_cap,
z_growth_rate_tables_licensed_United%20States_3,deceased,NEGATIVE,otsu,42700.77777777778,158.0,0.7025316455696202,False,concept_cap,
z_growth_rate_tables_licensed_United%20States_4,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_Uruguay,deceased,NEGATIVE,otsu,9.078947368421051,158.0,0.689873417721519,False,concept_cap,
z_growth_rate_tables_licensed_Uruguay_1,deceased,NEGATIVE,otsu,12.0,198.0,0.5808080808080808,False,concept_cap,
z_growth_rate_tables_licensed_Uzbekistan,deceased,NEGATIVE,otsu,6.138888888888888,158.0,0.7088607594936709,False,concept_cap,
z_growth_rate_tables_licensed_Uzbekistan_1,deceased,NEGATIVE,otsu,6.174999999999999,162.0,0.691358024691358,False,concept_cap,
z_growth_rate_tables_licensed_Uzbekistan_2,deceased,NEGATIVE,otsu,27.884615384615387,198.0,0.9292929292929293,False,extreme_pos_rate,
z_growth_rate_tables_licensed_Venezuela,deceased,NEGATIVE,otsu,5.133333333333333,158.0,0.5886075949367089,False,concept_cap,
z_growth_rate_tables_licensed_Venezuela_1,deceased,NEGATIVE,otsu,5.03125,162.0,0.5740740740740741,False,concept_cap,
z_growth_rate_tables_licensed_Venezuela_3,deceased,NEGATIVE,otsu,34.297872340425535,198.0,0.8737373737373737,False,concept_cap,
z_growth_rate_tables_licensed_Western%20Sahara,deceased,NEGATIVE,otsu,0.25,158.0,0.9240506329113924,False,extreme_pos_rate,
z_growth_rate_tables_licensed_Western%20Sahara_1,deceased,NEGATIVE,otsu,0.25,162.0,0.9012345679012346,False,extreme_pos_rate,
z_growth_rate_tables_licensed_World,deceased,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_Yemen,deceased,NEGATIVE,otsu,32.53448275862069,158.0,0.8924050632911392,False,concept_cap,
z_growth_rate_tables_licensed_Yemen_1,deceased,NEGATIVE,otsu,42.328125,162.0,0.8950617283950617,False,concept_cap,
z_growth_rate_tables_licensed_Yemen_3,deceased,NEGATIVE,otsu,164.25,198.0,0.8383838383838383,False,concept_cap,
z_growth_rate_tables_licensed_Zambia,deceased,NEGATIVE,otsu,2.916666666666667,158.0,0.689873417721519,False,concept_cap,
z_growth_rate_tables_licensed_Zambia_1,deceased,NEGATIVE,otsu,2.142857142857143,162.0,0.6728395061728395,False,concept_cap,
z_growth_rate_tables_licensed_Zambia_2,deceased,NEGATIVE,otsu,10.5,198.0,0.8333333333333334,False,concept_cap,
z_growth_rate_tables_licensed_Zimbabwe_1,deceased,NEGATIVE,otsu,1.2000000000000002,158.0,0.6139240506329114,False,concept_cap,
z_growth_rate_tables_licensed_Zimbabwe_2,deceased,NEGATIVE,otsu,1.2000000000000002,162.0,0.5987654320987654,False,concept_cap,
z_growth_rate_tables_licensed_Zimbabwe_4,deceased,NEGATIVE,otsu,9.035714285714285,198.0,0.9646464646464646,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_algeria,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_andorra,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_australia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_austria,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_bangladesh,mortality_rate,NEGATIVE,otsu,5.036428571428572,543.0,0.9539594843462247,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_benin,mortality_rate,NEGATIVE,otsu,1.555821917808219,535.0,0.6822429906542056,True,,0.4673
z_growth_rate_tables_licensed_covid-19_benin_1,mortality_rate,NEGATIVE,otsu,1.555821917808219,535.0,0.6822429906542056,False,duplicate,
z_growth_rate_tables_licensed_covid-19_bosnia_and_herzegovina,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_botswana,mortality_rate,NEGATIVE,otsu,7.589285714285714,521.0,0.9692898272552783,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_brazil,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_brunei,mortality_rate,NEGATIVE,otsu,1.3366836734693877,542.0,0.37453874538745385,True,,0.7321
z_growth_rate_tables_licensed_covid-19_burkina_faso,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_cabo_verde,mortality_rate,NEGATIVE,otsu,1.7946923076923076,531.0,0.9585687382297552,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_canada,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_chile,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_china,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_costa_rica,mortality_rate,NEGATIVE,otsu,0.9101612903225806,545.0,0.22935779816513763,True,,0.4772
z_growth_rate_tables_licensed_covid-19_cuba,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_czechia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_denmark,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_diamond_princess,mortality_rate,NEGATIVE,otsu,1.5612499999999998,526.0,0.03802281368821293,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_djibouti,mortality_rate,NEGATIVE,otsu,0.6979166666666667,533.0,0.14821763602251406,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_dominica,mortality_rate,NEGATIVE,otsu,0.04,529.0,0.9792060491493384,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_dominican_republic,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_ecuador,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_el_salvador,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_equatorial_guinea,mortality_rate,NEGATIVE,otsu,0.7717647058823529,536.0,0.08955223880597014,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_estonia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_eswatini,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_fiji,mortality_rate,NEGATIVE,otsu,2.3918999999999997,532.0,0.49624060150375937,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_france,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_gambia,mortality_rate,NEGATIVE,otsu,11.197916666666668,529.0,0.9640831758034026,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_germany,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_greece,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_grenada,mortality_rate,NEGATIVE,otsu,0.3197619047619048,529.0,0.5463137996219282,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_guinea,mortality_rate,NEGATIVE,otsu,0.24152542372881353,538.0,0.06319702602230483,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_guyana,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_iceland,mortality_rate,NEGATIVE,otsu,0.5341463414634146,552.0,0.8405797101449275,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_india,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_iran,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_iraq,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_israel,mortality_rate,NEGATIVE,otsu,1.084175257731959,559.0,0.851520572450805,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_italy,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_kuwait,mortality_rate,NEGATIVE,otsu,0.3338043478260869,556.0,0.09712230215827339,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_kyrgyzstan,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_laos,mortality_rate,NEGATIVE,otsu,0.007272727272727273,527.0,0.7798861480075902,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_latvia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_madagascar,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_malawi,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_mali,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_mauritius,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_mexico,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_morocco,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_mozambique,mortality_rate,NEGATIVE,otsu,0.4841875,529.0,0.13988657844990549,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_ms_zaandam,mortality_rate,NEGATIVE,otsu,5.555,523.0,0.0076481835564053535,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_namibia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_new_zealand,mortality_rate,NEGATIVE,otsu,0.365,589.0,0.13921901528013583,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_nicaragua,mortality_rate,NEGATIVE,otsu,14.333333333333332,532.0,0.9172932330827067,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_nicaragua_1,mortality_rate,NEGATIVE,otsu,14.333333333333332,532.0,0.9172932330827067,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_oman,mortality_rate,NEGATIVE,otsu,0.725,556.0,0.32014388489208634,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_panama,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_poland,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_romania,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_russia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_saint_kitts_and_nevis,mortality_rate,NEGATIVE,otsu,0.010810810810810811,526.0,0.8536121673003803,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_saint_lucia,mortality_rate,NEGATIVE,otsu,0.6793373493975903,537.0,0.44878957169459965,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_saint_vincent_and_the_grenadines,mortality_rate,NEGATIVE,otsu,0.2577777777777778,537.0,0.595903165735568,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_saudi_arabia,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_senegal,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_south_africa,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_south_korea,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_south_sudan,mortality_rate,NEGATIVE,otsu,1.3747826086956523,515.0,0.5029126213592233,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_sudan,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_suriname,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_tajikistan,mortality_rate,NEGATIVE,otsu,1.5902054794520548,490.0,0.9591836734693877,False,extreme_pos_rate,
z_growth_rate_tables_licensed_covid-19_tanzania,mortality_rate,NEGATIVE,otsu,2.221578947368421,535.0,0.05046728971962617,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_trinidad_and_tobago,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_ukraine,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_uruguay,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_us,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_uzbekistan,mortality_rate,NEGATIVE,otsu,0.5426086956521738,536.0,0.22388059701492538,False,concept_cap,
z_growth_rate_tables_licensed_covid-19_vietnam,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_covid-19_zimbabwe,mortality_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_dictionary_1_manual,outcome,POSITIVE,otsu,0.25,127.0,0.18110236220472442,False,duplicate,
z_growth_rate_tables_licensed_multivariate,Mortality rate,,,,,,False,high_cardinality,
z_half_life_tables_licensed_20170212_articles,status,NEGATIVE,median_fallback,1.0,606.0,0.0,False,no_variance,
z_half_life_tables_licensed_Country,liveness,,,,,,False,high_cardinality,
z_half_life_tables_licensed_backup_150_urls,STATUS,NEGATIVE,otsu,18.0625,138.0,0.7753623188405797,True,,0.254
z_half_life_tables_licensed_cards_1,Life,NEGATIVE,otsu,4.05,54.0,0.6481481481481481,True,,0.8145
z_half_life_tables_licensed_metal,liveness,NEGATIVE,otsu,0.23623275862068965,59.0,0.559322033898305,False,concept_cap,
z_half_life_tables_licensed_poets,death,NEGATIVE,otsu,799.5,57.0,0.6140350877192983,True,,0.1453
z_half_life_tables_licensed_test_relax_df,liveness,NEGATIVE,otsu,0.18407142857142855,100.0,0.97,False,extreme_pos_rate,
z_id_tables_licensed_2020-03-27,Die,NEGATIVE,otsu,0.75,59.0,0.9661016949152542,False,extreme_pos_rate,
z_id_tables_licensed_2020-03-28,Die,NEGATIVE,otsu,1.0,63.0,0.9682539682539683,False,extreme_pos_rate,
z_id_tables_licensed_2020-03-30,Die,NEGATIVE,otsu,1.125,72.0,0.9722222222222222,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-11,Die,NEGATIVE,otsu,19.875,83.0,0.9759036144578314,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-12_6,Die,NEGATIVE,otsu,24.375,83.0,0.9759036144578314,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-13_3,Die,NEGATIVE,otsu,24.666666666666664,83.0,0.9759036144578314,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-14_4,Die,NEGATIVE,otsu,28.333333333333336,83.0,0.9759036144578314,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-14_5,Die,NEGATIVE,otsu,28.333333333333336,83.0,0.9759036144578314,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-16,Die,NEGATIVE,otsu,31.636363636363633,85.0,0.9647058823529412,False,extreme_pos_rate,
z_id_tables_licensed_2020-04-18,Die,NEGATIVE,otsu,39.125,86.0,0.9651162790697675,False,extreme_pos_rate,
